TIME,LATITUDE,LONGITUDE,ALTITUDE,TEMPERATURE,RELATIVE_HUMIDITY,Outdoor Temperature (°F),Feels Like (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Rain Rate (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Absolute Pressure (inHg),CO2 battery
2025-05-11 20:11:49,32.89,-117.24,116.73,22.16,70.85,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:52,32.89,-117.24,116.13,21.96,70.08,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:55,32.88,-117.24,114.53,21.79,69.97,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:11:58,32.88,-117.24,114.13,21.27,70.25,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:01,32.88,-117.24,113.83,20.98,71.12,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:04,32.88,-117.24,114.13,20.72,72.18,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:07,32.88,-117.24,114.17,20.85,73.03,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:10,32.88,-117.24,113.03,21.0,73.41,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:13,32.88,-117.24,112.87,21.36,73.39,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:16,32.88,-117.24,111.2,21.58,72.89,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:19,32.88,-117.24,111.7,21.93,72.32,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:22,32.88,-117.24,112.17,21.97,71.48,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:25,32.88,-117.24,111.77,21.77,70.94,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:28,32.88,-117.24,109.73,21.81,70.92,64.2,64.2,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:31,32.88,-117.24,105.83,21.72,70.82,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:34,32.88,-117.24,101.93,21.72,70.83,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:37,32.88,-117.24,98.73,22.49,70.69,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:40,32.88,-117.24,99.03,23.74,69.01,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:43,32.88,-117.24,100.6,23.35,66.85,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:46,32.88,-117.24,102.37,22.69,65.8,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:49,32.88,-117.24,104.23,22.42,65.93,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:52,32.88,-117.24,104.5,22.61,66.48,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:55,32.88,-117.24,104.13,22.95,67.01,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:12:58,32.88,-117.24,103.57,23.11,66.85,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:01,32.88,-117.23,102.93,23.14,66.75,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:04,32.88,-117.23,102.03,23.13,66.7,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:07,32.88,-117.23,102.2,23.28,66.61,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:10,32.88,-117.23,102.43,23.25,66.36,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:13,32.88,-117.23,101.97,22.79,66.14,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:16,32.88,-117.23,101.1,22.36,66.52,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:19,32.88,-117.23,100.33,22.4,67.33,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:22,32.88,-117.23,99.67,22.51,67.71,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:25,32.88,-117.23,100.1,22.46,67.68,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:28,32.88,-117.23,101.45,22.58,67.69,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:31,32.88,-117.23,102.37,22.75,67.58,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:34,32.88,-117.23,104.43,22.88,67.35,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:37,32.88,-117.23,106.13,23.13,67.27,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:40,32.88,-117.23,105.2,23.17,66.99,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:43,32.88,-117.23,104.1,23.07,66.64,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:46,32.88,-117.23,103.4,23.03,66.5,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:49,32.88,-117.23,100.93,23.1,66.14,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:52,32.88,-117.23,100.23,23.35,65.41,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:55,32.88,-117.23,99.23,23.53,64.35,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:13:58,32.88,-117.23,98.23,23.26,63.36,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:01,32.88,-117.23,99.3,22.88,63.33,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:04,32.88,-117.23,100.6,22.79,63.86,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:07,32.88,-117.23,100.7,22.81,64.22,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:10,32.88,-117.23,101.83,22.51,64.44,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:13,32.88,-117.23,103.33,22.37,64.92,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:16,32.88,-117.23,102.03,22.36,65.39,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:19,32.88,-117.23,102.37,22.37,65.54,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:22,32.88,-117.23,100.77,22.3,65.52,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:25,32.88,-117.23,99.73,22.48,65.48,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:28,32.88,-117.23,99.77,22.8,65.56,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:31,32.88,-117.23,99.83,23.07,65.42,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:34,32.88,-117.23,100.3,23.24,65.15,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:37,32.88,-117.23,100.97,23.68,64.9,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:40,32.88,-117.23,101.6,23.7,64.35,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:43,32.88,-117.23,101.67,23.3,63.79,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:46,32.88,-117.23,102.17,23.26,64.05,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:49,32.88,-117.23,102.6,23.14,64.48,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:52,32.88,-117.23,102.7,23.25,64.87,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:55,32.88,-117.23,103.03,23.3,64.78,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:14:58,32.88,-117.23,103.9,23.24,64.56,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:01,32.88,-117.23,104.53,23.17,64.57,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:04,32.88,-117.23,104.43,23.0,64.87,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:07,32.88,-117.23,104.17,22.75,65.18,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:10,32.88,-117.23,104.33,22.46,65.62,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:13,32.88,-117.23,104.67,22.17,66.18,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:16,32.88,-117.23,104.73,21.91,66.84,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:19,32.88,-117.23,104.37,21.83,67.49,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:22,32.88,-117.23,104.33,21.81,67.76,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:25,32.88,-117.23,104.47,22.06,67.92,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:28,32.88,-117.23,104.7,22.07,67.8,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:31,32.88,-117.23,104.0,22.02,67.6,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:34,32.88,-117.23,102.97,21.98,67.68,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:37,32.88,-117.23,102.27,21.99,67.4,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:40,32.88,-117.23,101.47,22.32,66.97,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:43,32.88,-117.23,100.7,22.44,66.25,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:46,32.88,-117.23,100.2,22.55,65.69,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:49,32.88,-117.23,99.83,22.88,65.45,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:52,32.88,-117.23,99.37,23.36,65.07,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:55,32.88,-117.23,98.9,23.56,64.16,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:15:58,32.88,-117.23,98.3,23.59,63.03,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:01,32.88,-117.23,97.8,23.58,62.37,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:04,32.88,-117.23,97.13,23.61,62.08,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:07,32.88,-117.23,96.47,23.82,61.88,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:10,32.88,-117.23,96.07,24.1,61.6,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:13,32.88,-117.23,95.9,24.11,61.07,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:16,32.88,-117.23,96.1,24.05,60.74,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:19,32.88,-117.23,96.23,24.04,60.75,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:22,32.88,-117.23,97.0,23.85,60.62,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:25,32.88,-117.23,97.57,23.63,60.42,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:28,32.88,-117.23,98.33,23.57,60.47,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:31,32.88,-117.22,98.67,23.93,61.05,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:34,32.88,-117.22,99.3,24.16,61.45,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:37,32.88,-117.22,100.3,24.27,61.4,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:40,32.88,-117.22,100.7,24.44,61.2,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:43,32.88,-117.22,100.87,24.64,60.91,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:46,32.88,-117.22,100.83,24.69,60.28,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:49,32.88,-117.22,101.03,24.42,59.48,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:52,32.88,-117.22,102.2,24.26,59.15,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:55,32.88,-117.22,102.43,24.27,59.06,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:16:58,32.88,-117.22,102.93,24.19,58.87,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:01,32.88,-117.22,103.5,24.21,58.79,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:04,32.88,-117.22,103.93,24.51,58.85,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:07,32.88,-117.22,104.63,24.63,58.75,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:10,32.88,-117.22,105.27,24.46,58.47,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:13,32.88,-117.22,106.17,24.39,58.38,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:16,32.88,-117.22,106.5,24.46,58.51,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:19,32.88,-117.22,106.77,24.67,58.58,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:22,32.88,-117.22,107.03,24.63,58.62,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:25,32.88,-117.22,107.43,24.48,58.89,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:28,32.88,-117.22,107.67,24.35,59.17,64.0,64.0,0.0,0.0,4.5,9.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:31,32.88,-117.22,107.63,24.38,59.48,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:34,32.88,-117.22,107.77,24.68,59.5,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:37,32.88,-117.22,107.97,24.89,59.07,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:40,32.88,-117.22,108.2,25.06,58.51,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:43,32.88,-117.22,108.63,25.06,57.89,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:46,32.88,-117.22,108.27,24.74,57.83,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:49,32.88,-117.22,107.67,24.6,58.21,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:52,32.88,-117.22,107.57,24.52,58.56,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:55,32.88,-117.22,108.03,24.79,58.97,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:17:58,32.88,-117.22,108.2,25.15,59.0,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:01,32.88,-117.22,108.17,25.29,59.0,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:04,32.88,-117.22,107.97,25.55,58.73,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:07,32.88,-117.22,107.77,25.7,58.16,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:10,32.88,-117.22,108.0,25.69,57.79,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:13,32.88,-117.22,108.2,25.55,57.8,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:16,32.88,-117.22,108.07,25.42,57.86,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:19,32.88,-117.22,107.93,25.05,58.05,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
2025-05-11 20:18:22,32.88,-117.22,107.9,24.96,58.29,64.0,64.0,0.0,0.0,4.5,8.0,0.0,0.0,0.0,0.0,0.23,55.34,29.63,91.0,0.0,0.0,29.57,1
